title,release,price,url,error
Disminal,2 мая. 2024 г.,240 руб.,https://store.steampowered.com/app/2178670/Disminal/,
Ravenous Horde,6 ноя. 2025 г.,Бесплатно,https://store.steampowered.com/app/2179490/Ravenous_Horde/,
Lucky Goal,1 янв. 2025 г.,200 руб.,https://store.steampowered.com/app/2174420/Lucky_Goal/,
Hotel Galactic,24 июл. 2025 г.,1200 руб.,https://store.steampowered.com/app/2183670/Hotel_Galactic/,
Я припрятал юрких пчел 8,20 окт. 2022 г.,82 руб.,https://store.steampowered.com/app/2173870/YA_pripryatal_yurkix_pchel_8/,
Cobalt Core,8 ноя. 2023 г.,710 руб.,https://store.steampowered.com/app/2179850/Cobalt_Core/,
Defender's Quest: Valley of the Forgotten (DX edition),30 окт. 2012 г.,349 руб.,https://store.steampowered.com/app/218410/Defenders_Quest_Valley_of_the_Forgotten_DX_edition/,
TELEFORUM,19 окт. 2023 г.,Бесплатно,https://store.steampowered.com/app/2186570/TELEFORUM/,
Last Whisper,22 июл. 2024 г.,680 руб.,https://store.steampowered.com/app/2172320/Last_Whisper/,
Ages of Conflict: World War Simulator,17 фев. 2023 г.,280 руб.,https://store.steampowered.com/app/2186320/Ages_of_Conflict_World_War_Simulator/,
Lucius,26 окт. 2012 г.,249 руб.,https://store.steampowered.com/app/218640/Lucius/,
"Warhammer 40,000: Rogue Trader",7 дек. 2023 г.,1599 руб.,https://store.steampowered.com/app/2186680/Warhammer_40000_Rogue_Trader/,
Deluge: Sermon for the Dead,17 мая. 2024 г.,Бесплатно,https://store.steampowered.com/app/2186980/Deluge_Sermon_for_the_Dead/,
LIFE EFFECT,14 фев. 2025 г.,590 руб.,https://store.steampowered.com/app/2191050/LIFE_EFFECT/,
Cannibal Abduction,13 янв. 2023 г.,200 руб.,https://store.steampowered.com/app/2189640/Cannibal_Abduction/,
Card Crawl Adventure,28 фев. 2023 г.,200 руб.,https://store.steampowered.com/app/2190260/Card_Crawl_Adventure/,
Paranormal Cleanup,30 мая. 2025 г.,385 руб.,https://store.steampowered.com/app/2197890/Paranormal_Cleanup/,
Smells Like Burnt Rubber,25 авг. 2023 г.,200 руб.,https://store.steampowered.com/app/2194840/Smells_Like_Burnt_Rubber/,
Chivalry: Medieval Warfare,16 окт. 2012 г.,449 руб.,https://store.steampowered.com/app/219640/Chivalry_Medieval_Warfare/,
Hot Heat Reset,24 мая. 2023 г.,26 руб.,https://store.steampowered.com/app/2197360/Hot_Heat_Reset/,
Cardboard Town,18 авг. 2023 г.,710 руб.,https://store.steampowered.com/app/2198070/Cardboard_Town/,
Xmas Apocalypse,15 дек. 2022 г.,280 руб.,https://store.steampowered.com/app/2197050/Xmas_Apocalypse/,
Half-Life 2,16 ноя. 2004 г.,385 руб.,https://store.steampowered.com/app/220/HalfLife_2/,
Grim Dawn,25 фев. 2016 г.,880 руб.,https://store.steampowered.com/app/219990/Grim_Dawn/,
Footgun: Underground,30 апр. 2024 г.,550 руб.,https://store.steampowered.com/app/2206240/Footgun_Underground/,
GYLT,6 июл. 2023 г.,1800 руб.,https://store.steampowered.com/app/2206210/GYLT/,
Car Parking,17 ноя. 2022 г.,350 руб.,https://store.steampowered.com/app/2202880/Car_Parking/,
63 Days,26 сен. 2024 г.,2099 руб.,https://store.steampowered.com/app/2202120/63_Days/,
Lab Inspect,21 ноя. 2022 г.,210 руб.,https://store.steampowered.com/app/2206720/Lab_Inspect/,
Farm Manager World,21 апр. 2025 г.,710 руб.,https://store.steampowered.com/app/2206350/Farm_Manager_World/,
Zup! Q,8 мар. 2023 г.,82 руб.,https://store.steampowered.com/app/2206560/Zup_Q/,
Листогон,18 окт. 2023 г.,Бесплатно,https://store.steampowered.com/app/2212110/Listogon/,
Свен — Овечная любовь,9 авг. 2023 г.,110 руб.,https://store.steampowered.com/app/2213500/Sven__Ovechnaya_lyubov/,
Beach Invasion 1944,2 дек. 2022 г.,385 руб.,https://store.steampowered.com/app/2209680/Beach_Invasion_1944/,
Caverns of Mars: Recharged,8 мар. 2023 г.,385 руб.,https://store.steampowered.com/app/2213980/Caverns_of_Mars_Recharged/,
Might & Magic: Clash of Heroes - Definitive Edition,20 июл. 2023 г.,1619 руб.,https://store.steampowered.com/app/2213300/Might__Magic_Clash_of_Heroes__Definitive_Edition/,
Unrailed 2: Back on Track,7 ноя. 2024 г.,1100 руб.,https://store.steampowered.com/app/2211170/Unrailed_2_Back_on_Track/,
Anime City,15 дек. 2024 г.,550 руб.,https://store.steampowered.com/app/2215410/Anime_City/,
Бизнес-войны: моделирование песочницы ERP,24 апр. 2025 г.,590 руб.,https://store.steampowered.com/app/2216240/Biznesvojny_modelirovanie_pesochniczy_ERP/,
Army Troop,16 сен. 2023 г.,550 руб.,https://store.steampowered.com/app/2215270/Army_Troop/,
